city_A;city_B;POP_A;POP_B;CC_A;CC_B;distance;border_DUM;reg_border;FR_con;FR_int;EN_con;EN_int;CEAST;SOUTH;WEST;NORTH;col_en;col_fr;col_prop_fr;col_prop_en;fr_en_prop;en_fr_prop
Helsinki;Lublin;1065;354;FI;PL;1005.7160862627898;1;1;0;0;0;0;1;0;0;1;5.0;2.0;0.00033303609861531913;0.0004790650489853594;0.6951792858207382;1.4384778436247367
Helsinki;Cardiff;1065;353;FI;UK;1986.2565857762536;1;1;0;0;1;0;0;0;1;1;12.0;3.0;0.0004995541479229787;0.0011497561175648624;0.4344870536379615;2.3015645497995783
Helsinki;Iasi;1065;349;FI;RO;1463.3667464481555;1;1;0;0;0;0;1;0;0;1;3.0;0.0;0.0;0.0002874390293912156;;
Helsinki;Plovdiv;1065;341;FI;BG;2009.7064550327389;1;1;0;0;0;0;1;0;0;1;3.0;2.0;0.00033303609861531913;0.0002874390293912156;1.1586321430345639;0.8630867061748418
Helsinki;Bradford;1065;341;FI;UK;1757.5458885566454;1;1;0;0;1;0;0;0;1;1;9.0;1.0;0.00016651804930765957;0.0008623170881736469;0.1931053571724273;5.178520237049051
Helsinki;Alicante;1065;339;FI;ES;3003.9365518944996;1;1;0;0;0;0;0;1;0;1;8.0;1.0;0.00016651804930765957;0.0007665040783765751;0.21724352681898068;4.603129099599157
Helsinki;Cluj-Napoca;1065;332;FI;RO;1496.8564318898996;1;1;0;0;0;0;1;0;0;1;8.0;2.0;0.00033303609861531913;0.0007665040783765751;0.43448705363796136;2.3015645497995787
Helsinki;Granada;1065;330;FI;ES;3247.451178926652;1;1;0;0;0;0;0;1;0;1;4.0;5.0;0.0008325902465382978;0.00038325203918828754;2.172435268189807;0.46031290995991575
Helsinki;Timisoara;1065;328;FI;RO;1624.613041966899;1;1;0;0;0;0;1;0;0;1;3.0;0.0;0.0;0.0002874390293912156;;
Helsinki;Brescia;1065;327;FI;IT;1896.1611172125674;1;1;0;0;0;0;0;1;0;1;1.0;2.0;0.00033303609861531913;9.581300979707188e-05;3.475896429103691;0.28769556872494734
Helsinki;Galati;1065;325;FI;RO;1656.8813623237022;1;1;0;0;0;0;1;0;0;1;0.0;0.0;0.0;0.0;;
Helsinki;Montpellier;1065;323;FI;FR;2319.9956684167814;1;1;1;0;0;0;0;0;1;1;5.0;5.0;0.0008325902465382978;0.0004790650489853594;1.7379482145518454;0.5753911374498947
Helsinki;Varna;1065;322;FI;BG;1903.3111477327702;1;1;0;0;0;0;1;0;0;1;19.0;2.0;0.00033303609861531913;0.0018204471861443655;0.18294191732124693;5.466215805773999
Helsinki;Verona;1065;320;FI;IT;1879.853943209326;1;1;0;0;0;0;0;1;0;1;17.0;5.0;0.0008325902465382978;0.0016288211665502219;0.5111612395740722;1.9563298673296419
Helsinki;Busto Arsizio;1065;320;FI;IT;1934.992875355786;1;1;0;0;0;0;0;1;0;1;0.0;1.0;0.00016651804930765957;0.0;;
Helsinki;Valladolid;1065;318;FI;ES;2879.996394762607;1;1;0;0;0;0;0;1;0;1;2.0;1.0;0.00016651804930765957;0.00019162601959414377;0.8689741072759227;1.1507822748997893
Helsinki;Eindhoven;1065;316;FI;NL;1546.8020051861658;1;1;0;0;0;0;0;0;1;1;17.0;4.0;0.0006660721972306383;0.0016288211665502219;0.40892899165925783;2.445412334162052
Helsinki;Charleroi;1065;314;FI;BE;1681.1312081406265;1;1;1;0;0;0;0;0;1;1;1.0;6.0;0.0009991082958459574;9.581300979707188e-05;10.427689287311074;0.09589852290831577
Helsinki;Cordoba;1065;314;FI;ES;3231.921654952499;1;1;0;0;0;0;0;1;0;1;1.0;0.0;0.0;9.581300979707188e-05;;
Helsinki;A Coruna;1065;311;FI;ES;2906.5477225421914;1;1;0;0;0;0;0;1;0;1;4.0;0.0;0.0;0.00038325203918828754;;
Helsinki;Craiova;1065;311;FI;RO;1768.8923181093955;1;1;0;0;0;0;1;0;0;1;2.0;0.0;0.0;0.00019162601959414377;;
Helsinki;Caserta;1065;308;FI;IT;2246.2958284165;1;1;0;0;0;0;0;1;0;1;0.0;0.0;0.0;0.0;;
Helsinki;Coventry;1065;308;FI;UK;1833.8164885626961;1;1;0;0;1;0;0;0;1;1;2.0;1.0;0.00016651804930765957;0.00019162601959414377;0.8689741072759227;1.1507822748997893
Helsinki;Brasov;1065;307;FI;RO;1620.6350508668138;1;1;0;0;0;0;1;0;0;1;0.0;1.0;0.00016651804930765957;0.0;;
Helsinki;Bonn;1065;306;FI;DE;1530.496993998458;1;1;0;0;0;0;0;0;1;1;38.0;9.0;0.0014986624437689363;0.003640894372288731;0.41161931397280566;2.4294292470106655
Helsinki;Valletta;1065;301;FI;MT;2798.2933789118233;1;1;0;0;0;0;0;1;0;1;8.0;2.0;0.00033303609861531913;0.0007665040783765751;0.43448705363796136;2.3015645497995787
Helsinki;Ghent;1065;300;FI;BE;1663.8320191484086;1;1;0;0;0;0;0;0;1;1;22.0;8.0;0.0013321443944612765;0.0021078862155355814;0.6319811689279439;1.5823256279872102
Helsinki;Gdynia;1065;300;FI;PL;735.968922254492;1;1;0;0;0;0;1;0;0;1;19.0;2.0;0.00033303609861531913;0.0018204471861443655;0.18294191732124693;5.466215805773999
Amsterdam;Rotterdam;1052;1025;NL;NL;56.82022164974601;0;0;0;0;0;0;0;0;1;0;1734.0;741.0;0.12338987453697575;0.16613975898812264;0.7426872127929168;1.3464618520082554
Amsterdam;Dusseldorf;1052;1016;NL;DE;183.17638786095705;1;0;0;0;0;0;0;0;1;0;227.0;101.0;0.01681832298007362;0.021749553223935316;0.7732721130825394;1.2932058237735253
Amsterdam;Essen-Oberhausen;1052;986;NL;DE;178.8871697683986;1;0;0;0;0;0;0;0;1;0;104.0;31.0;0.005162059528537447;0.009964553018895475;0.5180422562606464;1.930344461122227
Amsterdam;Lille;1052;953;NL;FR;230.57710789196707;1;0;1;0;0;0;0;0;1;0;87.0;136.0;0.022646454705841704;0.008335731852345254;2.71679261125346;0.36808109528044725
Amsterdam;Lodz;1052;919;NL;PL;1000.1811492745098;1;1;0;0;0;0;1;0;1;0;14.0;4.0;0.0006660721972306383;0.0013413821371590063;0.4965566327290988;2.0138689810746313
Amsterdam;Marseille;1052;862;NL;FR;1009.1133392900622;1;0;1;0;0;0;0;0;1;0;123.0;152.0;0.025310743494764257;0.011785000205039841;2.147708362698216;0.46561256517326993
Amsterdam;Antwerp;1052;830;NL;BE;132.07266253728554;1;0;0;0;0;0;0;0;1;0;817.0;587.0;0.09774609494359618;0.07827922900420772;1.2486849472973482;0.8008425200963609
Amsterdam;Bilbao;1052;822;NL;ES;1166.0715507685122;1;1;0;0;0;0;0;1;1;0;52.0;27.0;0.004495987331306808;0.004982276509447737;0.9023961883249968;1.10816070916276
Amsterdam;Newcastle;1052;814;NL;UK;518.5211234214385;1;0;0;0;1;0;0;0;1;0;82.0;29.0;0.004829023429922127;0.007856666803359894;0.6146402222195552;1.62696804382384
Amsterdam;Krakow;1052;807;NL;PL;1081.0052590062373;1;1;0;0;0;0;1;0;1;0;71.0;24.0;0.00399643318338383;0.006802723695592103;0.5874754528062577;1.702198781622605
Amsterdam;Bochum-Herne;1052;804;NL;DE;189.00629165404382;1;0;0;0;0;0;0;0;1;0;23.0;9.0;0.0014986624437689363;0.0022036992253326535;0.6800666926507222;1.4704440179275087
Amsterdam;Thessaloniki;1052;777;NL;GR;1890.2571259812944;1;1;0;0;0;0;0;1;1;0;38.0;5.0;0.0008325902465382978;0.003640894372288731;0.22867739665155865;4.372972644619199
Amsterdam;Nuremberg;1052;769;NL;DE;543.4757614614329;1;0;0;0;0;0;0;0;1;0;49.0;30.0;0.004995541479229788;0.004694837480056522;1.0640499272766404;0.9398055245014945
Amsterdam;Riga;1052;764;NL;LV;1336.4086947817118;1;1;0;0;0;0;0;0;1;1;78.0;28.0;0.004662505380614469;0.0074734147641716065;0.6238788462493806;1.6028753114675633
Amsterdam;Duisburg;1052;758;NL;DE;166.78194417341857;1;0;0;0;0;0;0;0;1;0;42.0;13.0;0.0021647346409995744;0.004024146411477018;0.5379363521231904;1.8589559825304287
Amsterdam;Dortmund;1052;750;NL;DE;201.94653580445004;1;0;0;0;0;0;0;0;1;0;55.0;68.0;0.011323227352920852;0.005269715538838953;2.14873597435501;0.46538989058447344
Amsterdam;Hanover;1052;747;NL;DE;331.15237269946357;1;0;0;0;0;0;0;0;1;0;95.0;45.0;0.007493312218844681;0.009102235930721828;0.8232386279456112;1.214714623505333
Amsterdam;Zurich;1052;718;NL;CH;614.0625830251064;1;0;0;0;0;0;0;0;1;0;456.0;234.0;0.03896522353799234;0.04369073246746478;0.8918418469410787;1.1212750370818458
Amsterdam;Oslo;1052;712;NL;NO;914.3446291569164;1;1;0;0;0;0;0;0;1;1;237.0;64.0;0.010657155155690212;0.022707683321906036;0.4693193490772916;2.1307453058691412
Amsterdam;Bremen;1052;709;NL;DE;277.1508234095411;1;0;0;0;0;0;0;0;1;0;105.0;55.0;0.009158492711921278;0.010060366028692548;0.9103538266700145;1.0984739896770714
Amsterdam;Dresden;1052;697;NL;DE;629.3975421671298;1;0;0;0;0;0;0;0;1;0;178.0;72.0;0.01198929955015149;0.017054715743878793;0.7029902890322074;1.4224947564733503
Amsterdam;Sheffield;1052;693;NL;UK;439.9947084457302;1;0;0;0;1;0;0;0;1;0;49.0;8.0;0.0013321443944612765;0.004694837480056522;0.28374664727377075;3.5242707168806042
Amsterdam;Palermo;1052;680;NL;IT;1712.6334669199844;1;1;0;0;0;0;0;1;1;0;36.0;20.0;0.0033303609861531913;0.0034492683526945876;0.9655267858621365;1.0357040474098103
Amsterdam;Poznan;1052;679;NL;PL;818.844187107221;1;1;0;0;0;0;1;0;1;0;48.0;18.0;0.0029973248875378726;0.00459902447025945;0.6517305804569423;1.5343763665330519
Amsterdam;Gelsenkirchen-Bottrop;1052;666;NL;DE;180.23421672975837;1;0;0;0;0;0;0;0;1;0;10.0;1.0;0.00016651804930765957;0.0009581300979707188;0.17379482145518454;5.753911374498947
Amsterdam;Bordeaux;1052;652;NL;FR;927.7449539243116;1;0;1;0;0;0;0;0;1;0;89.0;121.0;0.02014868396622681;0.008527357871939397;2.362828471469364;0.4232215804383521
Amsterdam;Wroclaw;1052;634;NL;PL;850.1875555665777;1;1;0;0;0;0;1;0;1;0;29.0;7.0;0.0011656263451536172;0.0027785772841150843;0.41950474144354905;2.3837632837209917
Amsterdam;Gothenburg;1052;627;NL;SE;745.9167793942945;1;1;0;0;0;0;0;0;1;1;87.0;46.0;0.007659830268152342;0.008335731852345254;0.9189151479239644;1.0882397599595832
Amsterdam;Zaragoza;1052;615;NL;ES;1266.992285827606;1;1;0;0;0;0;0;1;1;0;12.0;11.0;0.0018316985423842554;0.0011497561175648624;1.5931191966725256;0.6276994226726121
Amsterdam;Genoa;1052;611;NL;IT;932.3934500218569;1;1;0;0;0;0;0;1;1;0;62.0;40.0;0.006660721972306383;0.005940406607418456;1.121256912614094;0.8918562630473366
Amsterdam;Catania;1052;602;NL;IT;1830.434074865488;1;1;0;0;0;0;0;1;1;0;9.0;9.0;0.0014986624437689363;0.0008623170881736469;1.737948214551846;0.5753911374498946
Amsterdam;The Hague;1052;589;NL;NL;52.0341277745901;0;0;0;0;0;0;0;0;1;0;1366.0;694.0;0.11556352621951575;0.13088057138280018;0.8829692978762672;1.1325422100238558
Amsterdam;Toulouse;1052;588;NL;FR;1006.6740336542969;1;0;1;0;0;0;0;0;1;0;74.0;67.0;0.011156709303613193;0.007090162724983319;1.5735477077699147;0.6355066294222715
Amsterdam;Bristol;1052;568;NL;UK;523.5113640845667;1;0;0;0;1;0;0;0;1;0;80.0;9.0;0.0014986624437689363;0.007665040783765751;0.19551917413708264;5.114587888443507
Amsterdam;Vilnius;1052;554;NL;LT;1369.8429296795573;1;1;0;0;0;0;0;0;1;1;42.0;19.0;0.003163842936845532;0.004024146411477018;0.7862146684877399;1.2719172512050299
Amsterdam;Saarbrucken;1052;552;NL;DE;379.4179372133798;1;0;0;0;0;0;0;0;1;0;17.0;5.0;0.0008325902465382978;0.0016288211665502219;0.5111612395740722;1.9563298673296419
Amsterdam;Malaga;1052;543;NL;ES;1878.3536690322608;1;1;0;0;0;0;0;1;1;0;40.0;15.0;0.002497770739614894;0.0038325203918828754;0.6517305804569422;1.534376366533052
Amsterdam;Nantes;1052;536;NL;FR;735.4499919332609;1;0;1;0;0;0;0;0;1;0;51.0;122.0;0.02031520201553447;0.004886463499650666;4.157444748535788;0.240532360737251
Amsterdam;Leeds;1052;534;NL;UK;456.27663376243703;1;0;0;0;1;0;0;0;1;0;72.0;24.0;0.00399643318338383;0.006898536705389175;0.5793160715172819;1.7261734123496837
Amsterdam;Nottingham;1052;532;NL;UK;412.95386565026763;1;0;0;0;1;0;0;0;1;0;49.0;12.0;0.001998216591691915;0.004694837480056522;0.4256199709106561;2.349513811253736
Amsterdam;Florence;1052;525;NL;IT;1064.775945231276;1;1;0;0;0;0;0;1;1;0;173.0;92.0;0.015319660536304684;0.016575650694893435;0.9242267961778603;1.0819855084655625
Amsterdam;Gdansk;1052;519;NL;PL;941.1643933132402;1;1;0;0;0;0;1;0;1;0;35.0;19.0;0.003163842936845532;0.003353455342897516;0.9434576021852877;1.0599310426708584
Amsterdam;Leipzig;1052;516;NL;DE;529.2961261311368;1;0;0;0;0;0;0;0;1;0;209.0;106.0;0.017650913226611914;0.020024919047588022;0.8814474198205533;1.1344976200663017
Amsterdam;Mannheim;1052;508;NL;DE;408.1488663278456;1;0;0;0;0;0;0;0;1;0;59.0;25.0;0.00416295123269149;0.005652967578027241;0.7364187349795958;1.3579230843817511
Amsterdam;Belfast;1052;501;NL;UK;756.4316513444321;1;0;0;0;1;0;0;0;1;0;84.0;10.0;0.0016651804930765957;0.008048292822954037;0.20689859697045784;4.833285554579114
Amsterdam;Portsmouth;1052;500;NL;UK;446.6801177321254;1;0;0;0;1;0;0;0;1;0;41.0;8.0;0.0013321443944612765;0.003928333401679947;0.33911184674182354;2.94887957943071
Amsterdam;Venice;1052;483;NL;IT;944.1455405991144;1;1;0;0;0;0;0;1;1;0;392.0;190.0;0.03163842936845532;0.037558699840452174;0.8423728590940068;1.1871227677913616
Amsterdam;Edinburgh;1052;478;NL;UK;658.8083792094349;1;0;0;0;1;0;0;0;1;0;289.0;30.0;0.004995541479229788;0.027689959831353774;0.1804098492614373;5.542934624100651
Amsterdam;Murcia;1052;476;NL;ES;1660.5343032044145;1;1;0;0;0;0;0;1;1;0;7.0;0.0;0.0;0.0006706910685795031;;
Amsterdam;Nice;1052;472;NL;FR;980.5299675228732;1;0;1;0;0;0;0;0;1;0;141.0;114.0;0.018983057621073194;0.013509634381387135;1.4051496202759606;0.7116679857932906
Amsterdam;Liege;1052;451;NL;BE;198.1046542421812;1;0;1;0;0;0;0;0;1;0;86.0;143.0;0.02381208105099532;0.008239918842548181;2.8898441241966744;0.346039425319517
Amsterdam;Bratislava;1052;444;NL;SK;989.0332338425293;1;1;0;0;0;0;1;0;1;0;41.0;13.0;0.0021647346409995744;0.003928333401679947;0.5510567509554632;1.8146951258035138
Amsterdam;Leicester;1052;442;NL;UK;408.21582358375133;1;0;0;0;1;0;0;0;1;0;25.0;8.0;0.0013321443944612765;0.002395325244926797;0.5561434286565906;1.7980973045309208
Amsterdam;Karlsruhe;1052;440;NL;DE;449.4530910823016;1;0;0;0;0;0;0;0;1;0;50.0;20.0;0.0033303609861531913;0.004790650489853594;0.6951792858207383;1.4384778436247365
Amsterdam;Bergamo;1052;438;NL;IT;820.5982417812122;1;1;0;0;0;0;0;1;1;0;17.0;11.0;0.0018316985423842554;0.0016288211665502219;1.1245547270629592;0.8892408487862006
Amsterdam;Palma de Mallorca;1052;433;NL;ES;1429.5197926975504;1;1;0;0;0;0;0;1;1;0;14.0;12.0;0.001998216591691915;0.0013413821371590063;1.4896698981872962;0.6712896603582105
Amsterdam;Bologna;1052;432;NL;IT;996.88281872437;1;1;0;0;0;0;0;1;1;0;82.0;51.0;0.00849242051469064;0.007856666803359894;1.0809190114895628;0.9251386915861048
Amsterdam;Bielefeld;1052;419;NL;DE;253.0576011671502;1;0;0;0;0;0;0;0;1;0;20.0;4.0;0.0006660721972306383;0.0019162601959414377;0.3475896429103691;2.8769556872494735
Amsterdam;Rouen;1052;419;NL;FR;419.92035211229813;1;0;1;0;0;0;0;0;1;0;41.0;69.0;0.01148974540222851;0.003928333401679947;2.9248396781482278;0.3418990816731258
Amsterdam;Strasbourg;1052;417;NL;FR;469.22362024329306;1;0;1;0;0;0;0;0;1;0;103.0;128.0;0.021314310311380424;0.009868740009098403;2.159780305462488;0.46301005591671207
Amsterdam;Tallinn;1052;416;NL;EE;1457.4048230827132;1;1;0;0;0;0;0;0;1;1;44.0;23.0;0.003829915134076171;0.004215772431071163;0.9084729303339195;1.1007482629476242
Amsterdam;Szczecin;1052;416;NL;PL;660.4652652246332;1;1;0;0;0;0;1;0;1;0;12.0;5.0;0.0008325902465382978;0.0011497561175648624;0.7241450893966025;1.3809387298797469
Amsterdam;Grenoble;1052;415;NL;FR;801.3473543470542;1;0;1;0;0;0;0;0;1;0;27.0;34.0;0.005661613676460426;0.002586951264520941;2.1885273812875097;0.4569282562102104
Amsterdam;Bari;1052;411;NL;IT;1545.5263535565286;1;1;0;0;0;0;0;1;1;0;20.0;11.0;0.0018316985423842554;0.0019162601959414377;0.9558715180035151;1.046165704454354
Amsterdam;Toulon;1052;410;NL;FR;1031.050579611958;1;0;1;0;0;0;0;0;1;0;15.0;12.0;0.001998216591691915;0.0014371951469560782;1.3903585716414766;0.7192389218123683
Amsterdam;Brighton;1052;410;NL;UK;385.4810196826104;1;0;0;0;1;0;0;0;1;0;49.0;7.0;0.0011656263451536172;0.004694837480056522;0.24827831636454945;4.027737962149262
Amsterdam;Darmstadt;1052;407;NL;DE;383.7039395649436;1;0;0;0;0;0;0;0;1;0;37.0;13.0;0.0021647346409995744;0.0035450813624916594;0.6106304537614593;1.6376516988958538
Amsterdam;Wuppertal;1052;395;NL;DE;200.9639256070708;1;0;0;0;0;0;0;0;1;0;21.0;4.0;0.0006660721972306383;0.002012073205738509;0.33103775515273254;3.0208034716119467
Amsterdam;Utrecht;1052;390;NL;NL;34.34672938754845;0;0;0;0;0;0;0;0;1;0;1269.0;532.0;0.0885876022316749;0.12158670943248422;0.7285960994023499;1.3725025440299177
Amsterdam;Bournemouth;1052;390;NL;UK;498.9783904830305;1;0;0;0;1;0;0;0;1;0;14.0;4.0;0.0006660721972306383;0.0013413821371590063;0.4965566327290988;2.0138689810746313
Amsterdam;Middlesbrough;1052;389;NL;UK;470.76416857215565;1;0;0;0;1;0;0;0;1;0;11.0;3.0;0.0004995541479229787;0.0010539431077677907;0.4739858766959579;2.109767503982947
Amsterdam;Geneva;1052;388;NL;CH;691.4036442680914;1;0;1;0;0;0;0;0;1;0;279.0;216.0;0.035967898650454466;0.026731829733383054;1.3455082951369128;0.7432135525394472
Amsterdam;Bydgoszcz;1052;383;NL;PL;888.9385337069126;1;1;0;0;0;0;1;0;1;0;2.0;7.0;0.0011656263451536172;0.00019162601959414377;6.082818750931461;0.16439746784282702
Amsterdam;Basel;1052;381;NL;CH;570.6309199206252;1;0;0;0;0;0;0;0;1;0;202.0;123.0;0.02048172006484213;0.019354227979008518;1.0582555959894904;0.9449512989014528
Amsterdam;Kaunas;1052;379;NL;LT;1289.5857998638196;1;1;0;0;0;0;0;0;1;1;8.0;4.0;0.0006660721972306383;0.0007665040783765751;0.8689741072759227;1.1507822748997893
Amsterdam;Brno;1052;376;NL;CZ;898.5138045131843;1;1;0;0;0;0;1;0;1;0;19.0;14.0;0.0023312526903072344;0.0018204471861443655;1.2805934212487287;0.7808879722534283
Amsterdam;Southampton;1052;376;NL;UK;462.6338643385349;1;0;0;0;1;0;0;0;1;0;50.0;23.0;0.003829915134076171;0.004790650489853594;0.7994561786938492;1.2508502988041184
Amsterdam;Lens;1052;374;NL;FR;258.6183231446654;1;0;1;0;0;0;0;0;1;0;8.0;8.0;0.0013321443944612765;0.0007665040783765751;1.7379482145518454;0.5753911374498947
Amsterdam;Augsburg;1052;371;NL;DE;617.1904736979897;1;0;0;0;0;0;0;0;1;0;36.0;13.0;0.0021647346409995744;0.0034492683526945876;0.6275924108103887;1.593390842168939
Amsterdam;Padua;1052;370;NL;IT;927.7438438124209;1;1;0;0;0;0;0;1;1;0;27.0;20.0;0.0033303609861531913;0.002586951264520941;1.2873690478161819;0.7767780355573578
Amsterdam;Ostrava;1052;365;NL;CZ;978.5553559368316;1;1;0;0;0;0;1;0;1;0;9.0;6.0;0.0009991082958459574;0.0008623170881736469;1.1586321430345639;0.8630867061748418
Amsterdam;Las Palmas;1052;365;NL;ES;3137.521534199465;1;1;0;0;0;0;0;1;1;0;16.0;0.0;0.0;0.0015330081567531502;;
Amsterdam;Constanta;1052;364;NL;RO;1968.5141858082993;1;1;0;0;0;0;1;0;1;0;2.0;2.0;0.00033303609861531913;0.00019162601959414377;1.7379482145518454;0.5753911374498947
Amsterdam;Castellammare di Stabia-Torre Annunziata;1052;362;NL;IT;1486.2020794953278;1;1;0;0;0;0;0;1;1;0;5.0;0.0;0.0;0.0004790650489853594;;
Amsterdam;Stoke;1052;359;NL;UK;479.73504618594524;1;0;0;0;1;0;0;0;1;0;7.0;3.0;0.0004995541479229787;0.0006706910685795031;0.7448349490936481;1.342579320716421
Amsterdam;Santa Cruz de Tenerife;1052;357;NL;ES;3140.366175759068;1;1;0;0;0;0;0;1;1;0;3.0;1.0;0.00016651804930765957;0.0002874390293912156;0.5793160715172819;1.7261734123496837
Amsterdam;Lublin;1052;354;NL;PL;1222.3030582424963;1;1;0;0;0;0;1;0;1;0;10.0;3.0;0.0004995541479229787;0.0009581300979707188;0.5213844643655536;1.9179704581663157
Amsterdam;Cardiff;1052;353;NL;UK;561.2739755757128;1;0;0;0;1;0;0;0;1;0;59.0;13.0;0.0021647346409995744;0.005652967578027241;0.38293774218938975;2.611390546887983
Amsterdam;Iasi;1052;349;NL;RO;1725.579797238986;1;1;0;0;0;0;1;0;1;0;0.0;1.0;0.00016651804930765957;0.0;;
Amsterdam;Plovdiv;1052;341;NL;BG;1871.7035387214783;1;1;0;0;0;0;1;0;1;0;9.0;5.0;0.0008325902465382978;0.0008623170881736469;0.9655267858621365;1.0357040474098103
Amsterdam;Bradford;1052;341;NL;UK;471.1389949292258;1;0;0;0;1;0;0;0;1;0;37.0;7.0;0.0011656263451536172;0.0035450813624916594;0.32880101356386277;3.0413531550922994
Amsterdam;Alicante;1052;339;NL;ES;1607.8843865086656;1;1;0;0;0;0;0;1;1;0;26.0;7.0;0.0011656263451536172;0.0024911382547238687;0.4679091346870355;2.137167081956751
Amsterdam;Cluj-Napoca;1052;332;NL;RO;1483.229894090293;1;1;0;0;0;0;1;0;1;0;28.0;9.0;0.0014986624437689363;0.0026827642743180126;0.5586262118202362;1.7901057609552276
Amsterdam;Granada;1052;330;NL;ES;1806.9707513661117;1;1;0;0;0;0;0;1;1;0;33.0;11.0;0.0018316985423842554;0.003161829323303372;0.5793160715172819;1.7261734123496837
Amsterdam;Timisoara;1052;328;NL;RO;1397.1320445509255;1;1;0;0;0;0;1;0;1;0;2.0;2.0;0.00033303609861531913;0.00019162601959414377;1.7379482145518454;0.5753911374498947
Amsterdam;Brescia;1052;327;NL;IT;855.5138238903025;1;1;0;0;0;0;0;1;1;0;11.0;6.0;0.0009991082958459574;0.0010539431077677907;0.9479717533919158;1.0548837519914736
Amsterdam;Galati;1052;325;NL;RO;1851.0436026079367;1;1;0;0;0;0;1;0;1;0;2.0;0.0;0.0;0.00019162601959414377;;
Amsterdam;Montpellier;1052;323;NL;FR;977.5898803732917;1;0;1;0;0;0;0;0;1;0;51.0;64.0;0.010657155155690212;0.004886463499650666;2.1809546221827083;0.4585148126553848
Amsterdam;Varna;1052;322;NL;BG;1987.2966494284278;1;1;0;0;0;0;1;0;1;0;14.0;4.0;0.0006660721972306383;0.0013413821371590063;0.4965566327290988;2.0138689810746313
Amsterdam;Verona;1052;320;NL;IT;891.6377980746911;1;1;0;0;0;0;0;1;1;0;48.0;24.0;0.00399643318338383;0.00459902447025945;0.868974107275923;1.1507822748997891
Amsterdam;Busto Arsizio;1052;320;NL;IT;805.4940988704442;1;1;0;0;0;0;0;1;1;0;0.0;0.0;0.0;0.0;;
Amsterdam;Valladolid;1052;318;NL;ES;1391.7613011020203;1;1;0;0;0;0;0;1;1;0;6.0;4.0;0.0006660721972306383;0.0005748780587824312;1.1586321430345639;0.8630867061748418
Amsterdam;Eindhoven;1052;316;NL;NL;109.69606793557554;0;0;0;0;0;0;0;0;1;0;336.0;193.0;0.032137983516378296;0.03219317129181615;0.998285730382459;1.0017172133842724
Amsterdam;Charleroi;1052;314;NL;BE;220.04382788165503;1;0;1;0;0;0;0;0;1;0;14.0;26.0;0.004329469281999149;0.0013413821371590063;3.227618112739142;0.3098259970884048
Amsterdam;Cordoba;1052;314;NL;ES;1770.234233934307;1;1;0;0;0;0;0;1;1;0;10.0;1.0;0.00016651804930765957;0.0009581300979707188;0.17379482145518454;5.753911374498947
Amsterdam;A Coruna;1052;311;NL;ES;1402.3639966809617;1;1;0;0;0;0;0;1;1;0;7.0;7.0;0.0011656263451536172;0.0006706910685795031;1.737948214551846;0.5753911374498946
Amsterdam;Craiova;1052;311;NL;RO;1653.806278299273;1;1;0;0;0;0;1;0;1;0;3.0;0.0;0.0;0.0002874390293912156;;
Amsterdam;Caserta;1052;308;NL;IT;1445.8180803814346;1;1;0;0;0;0;0;1;1;0;0.0;0.0;0.0;0.0;;
Amsterdam;Coventry;1052;308;NL;UK;434.47585648080354;1;0;0;0;1;0;0;0;1;0;15.0;3.0;0.0004995541479229787;0.0014371951469560782;0.34758964291036915;2.876955687249473
Amsterdam;Brasov;1052;307;NL;RO;1680.4025618883074;1;1;0;0;0;0;1;0;1;0;1.0;1.0;0.00016651804930765957;9.581300979707188e-05;1.7379482145518454;0.5753911374498947
Amsterdam;Bonn;1052;306;NL;DE;238.66928401413003;1;0;0;0;0;0;0;0;1;0;126.0;45.0;0.007493312218844681;0.012072439234431057;0.6206957909113735;1.6110951848597048
Amsterdam;Valletta;1052;301;NL;MT;1976.8474062432701;1;1;0;0;0;0;0;1;1;0;11.0;1.0;0.00016651804930765957;0.0010539431077677907;0.15799529223198597;6.329302511948841
Amsterdam;Ghent;1052;300;NL;BE;166.55841104723754;1;0;0;0;0;0;0;0;1;0;162.0;136.0;0.022646454705841704;0.015521707587125644;1.4590182541916732;0.6853923843153156
Amsterdam;Gdynia;1052;300;NL;PL;937.0521577698198;1;1;0;0;0;0;1;0;1;0;2.0;0.0;0.0;0.00019162601959414377;;
Rotterdam;Dusseldorf;1025;1016;NL;DE;177.7881925399399;1;0;0;0;0;0;0;0;1;0;61.0;31.0;0.005162059528537447;0.005844593597621384;0.8832195844443808;1.1322212704659216
Rotterdam;Essen-Oberhausen;1025;986;NL;DE;183.06712844590794;1;0;0;0;0;0;0;0;1;0;52.0;13.0;0.0021647346409995744;0.004982276509447737;0.4344870536379614;2.3015645497995787
