city_A;city_B;POP_A;POP_B;CC_A;CC_B;distance;border_DUM;reg_border;FR_con;FR_int;EN_con;EN_int;CEAST;SOUTH;WEST;NORTH;col_en;col_fr;col_prop_fr;col_prop_en;res_en2;res_fr2;pred_en2;pred_fr2
Genoa;Tallinn;611;416;IT;EE;1978.3097447852972;1;1;0;0;0;0;0;1;0;1;1;1;1.6651804930765957e-4;9.581300979707188e-5;-1.4425032059522969;-0.7998339012288368;1.4425032059522969;0.7998339012288368
Genoa;Grenoble;611;415;IT;FR;265.1183019664121;1;1;1;0;0;0;0;1;1;0;9;17;0.002830806838230213;8.623170881736469e-4;-0.7020106370722669;0.5077808750258612;2.8992352144084865;2.325432469030355
Genoa;Bari;611;411;IT;IT;748.854821656231;0;0;0;0;0;0;0;1;0;0;119;50;0.00832590246538298;0.011401748165851554;0.8759625664406208;1.1360015657784892;3.9031609266709086;2.7760214396496568
Genoa;Toulon;611;410;IT;FR;279.5794924655509;1;1;1;0;0;0;0;1;1;0;149;127;0.021147792262072765;0.01427613845976371;2.1589943727680865;2.5742633456404804;2.8449519331773727;2.2699237408181108
Genoa;Brighton;611;410;IT;UK;984.4974984120965;1;1;0;0;1;0;0;1;1;0;18;6;9.991082958459574e-4;0.0017246341763472938;0.959791895519319;0.479268585308173;1.9305798623768455;1.312490883919882
Genoa;Darmstadt;611;407;IT;DE;605.7414586413038;1;1;0;0;0;0;0;1;1;0;4;3;4.995541479229787e-4;3.8325203918828754e-4;-0.8875459142888004;-0.5741106411964466;2.273840275408691;1.6727229298645563
Genoa;Utrecht;611;390;IT;NL;898.3859906016332;1;1;0;0;0;0;0;1;1;0;16;11;0.0018316985423842554;0.0015330081567531502;0.8403242546046054;1.0781492820801786;1.932264467635176;1.319745990718192
Genoa;Geneva;611;388;IT;CH;294.0835725238881;1;1;1;0;0;0;0;1;1;0;80;69;0.01148974540222851;0.007665040783765751;1.6452739039568454;2.071421726254053;2.736752730717036;2.162684778343207
Genoa;Basel;611;381;IT;CH;361.89830612852745;1;1;0;0;0;0;0;1;1;0;41;26;0.004329469281999149;0.003928333401679947;1.1511281530737285;1.2759303283130814;2.562443913630579;1.9821662097084007
Genoa;Southampton;611;376;IT;UK;1057.8682405642871;1;1;0;0;1;0;0;1;1;0;36;7;0.0011656263451536172;0.0034492683526945876;1.8173183948743488;0.7960345369976938;1.7662005435817612;1.1498756120576195
Genoa;Lens;611;374;IT;FR;809.6462238236278;1;1;1;0;0;0;0;1;1;0;2;2;3.3303609861531913e-4;1.9162601959414377e-4;-1.2603808750629313;-0.6534634156958594;1.9535280556228765;1.3466105962558048
Genoa;Augsburg;611;371;IT;DE;464.2710625873583;1;1;0;0;0;0;0;1;1;0;11;13;0.0021647346409995744;0.0010539431077677907;0.05085400661896411;0.8054094162883507;2.3470412661794064;1.759539941173186
Genoa;Padua;611;370;IT;IT;259.8657301301864;0;0;0;0;0;0;0;1;0;0;123;94;0.01565269663492;0.011785000205039841;0.2764291694016105;1.0933491856244881;4.535755185970807;3.4499455966455157
Genoa;Constanta;611;364;IT;RO;1571.4542633541712;1;1;0;0;0;0;1;1;0;0;6;3;4.995541479229787e-4;5.748780587824312e-4;0.3550394267161608;0.2901720886961207;1.4367200425118942;0.808440199971989
Genoa;Castellammare di Stabia-Torre Annunziata;611;362;IT;IT;615.7071533550204;0;0;0;0;0;0;0;1;0;0;11;8;0.0013321443944612765;0.0010539431077677907;-1.4829756372791734;-0.6871792320470796;3.880870910077544;2.7666207737269155
Genoa;Cardiff;611;353;IT;UK;1195.7321777950929;1;1;0;0;1;0;0;1;1;0;7;1;1.6651804930765957e-4;6.706910685795031e-4;0.35047856970607055;-0.9779953013147672;1.5954315793492426;0.9779953013147672
Genoa;Bradford;611;341;IT;UK;1297.4091141362228;1;1;0;0;1;0;0;1;1;0;3;1;1.6651804930765957e-4;2.874390293912156e-4;-0.3927271518282953;-0.8727986346006574;1.491339440496405;0.8727986346006574
Genoa;Alicante;611;339;IT;ES;1030.9328738378456;1;0;0;0;0;0;0;1;0;0;8;12;0.001998216591691915;7.665040783765751e-4;0.4287305696634761;1.4445852674283701;1.6507109720163595;1.0403213823596302
Genoa;Cluj-Napoca;611;332;IT;RO;1175.2462694927485;1;1;0;0;0;0;1;1;0;0;3;1;1.6651804930765957e-4;2.874390293912156e-4;-0.4299002576044026;-0.9146592332330751;1.5285125462725124;0.9146592332330751
Genoa;Granada;611;330;IT;ES;1319.870928731922;1;0;0;0;0;0;0;1;0;0;21;12;0.001998216591691915;0.002012073205738509;1.6081374969481124;1.6660501647942363;1.4363849407753106;0.8188564849937641
Genoa;Brescia;611;327;IT;IT;160.6147841306473;0;0;0;0;0;0;0;1;0;0;115;62;0.010324119057074895;0.011018496126663266;0.019763555726766524;0.46529024085138515;4.725168572636484;3.6618441441937066
Genoa;Galati;611;325;IT;RO;1512.4949900442357;1;1;0;0;0;0;1;1;0;0;4;2;3.3303609861531913e-4;3.8325203918828754e-4;0.06864129750263036;-0.0030623286364222894;1.3176530636172603;0.6962095091963676
Genoa;Montpellier;611;323;IT;FR;412.28978932338686;1;1;1;0;0;0;0;1;1;0;22;31;0.005162059528537447;0.0021078862155355814;0.8372751658161289;1.7569009929521915;2.2537672875421872;1.6770862115329548
Genoa;Varna;611;322;IT;BG;1532.198328498077;1;1;0;0;0;0;1;1;0;0;10;4;6.660721972306383e-4;9.581300979707188e-4;1.006349369057446;0.7114925547971179;1.2962357239365998;0.6748018063227726
Genoa;Verona;611;320;IT;IT;200.00135640247663;0;0;0;0;0;0;0;1;0;0;212;91;0.01515314248699702;0.020312358076979238;0.8187577097184878;1.0428018349935702;4.537828564953524;3.4680576715232796
Genoa;Valladolid;611;318;IT;ES;1151.1109888003552;1;0;0;0;0;0;0;1;0;0;6;5;8.325902465382978e-4;5.748780587824312e-4;0.30399963335466923;0.7327199704466117;1.4877598358733857;0.8767179419874885
Genoa;Eindhoven;611;316;IT;NL;822.7694117005991;1;1;0;0;0;0;0;1;1;0;4;1;1.6651804930765957e-4;3.8325203918828754e-4;-0.33720651958446807;-1.124253557209253;1.7235008807043586;1.124253557209253
Genoa;Charleroi;611;314;IT;BE;745.940412017263;1;1;1;0;0;0;0;1;1;0;2;4;6.660721972306383e-4;1.9162601959414377e-4;-1.093331882100127;0.1953996241591146;1.7864790626600722;1.190894736960776
Genoa;Cordoba;611;314;IT;ES;1352.334357681767;1;0;0;0;0;0;0;1;0;0;13;6;9.991082958459574e-4;0.0012455691273619343;1.2106111127305577;1.0533564816379233;1.354338244730979;0.7384029875901317
Genoa;A Coruna;611;311;IT;ES;1393.271000831059;1;0;0;0;0;0;0;1;0;0;1;3;4.995541479229787e-4;9.581300979707188e-5;-1.3202376982612782;0.39486166170291853;1.3202376982612782;0.7037506269651912
Genoa;Caserta;611;308;IT;IT;580.2497438154281;0;0;0;0;0;0;0;1;0;0;8;4;6.660721972306383e-4;7.665040783765751e-4;-1.635193529267929;-1.2239996364879797;3.7146350709477645;2.6102939976078705
Genoa;Bonn;611;306;IT;DE;714.4119480392714;1;1;0;0;0;0;0;1;1;0;10;7;0.0011656263451536172;9.581300979707188e-4;0.5181776413334261;0.7543508641437896;1.7844074516606199;1.1915592849115235
Genoa;Valletta;611;301;IT;MT;1055.1453511009865;1;0;0;0;0;0;0;1;0;0;21;9;0.0014986624437689363;0.002012073205738509;1.564722775306753;1.322809118671273;1.47979966241667;0.8744154586649466
Genoa;Ghent;611;300;IT;BE;833.1487361899426;1;1;0;0;0;0;0;1;1;0;17;13;0.0021647346409995744;0.0016288211665502219;1.186144105017557;1.515021655110066;1.6470692390386592;1.0499277023514708
Genoa;Gdynia;611;300;IT;PL;1319.1910166315272;1;1;0;0;0;0;1;1;0;0;1;1;1.6651804930765957e-4;9.581300979707188e-5;-1.3132628065452083;-0.7004012278240881;1.3132628065452083;0.7004012278240881
Catania;The Hague;602;589;IT;NL;1822.6691773346163;1;1;0;0;0;0;0;1;1;0;2;2;3.3303609861531913e-4;1.9162601959414377e-4;-1.246142288173229;-0.5903152018288115;1.939289468733174;1.2834623823887568
Catania;Toulouse;602;588;IT;FR;1340.2948912904901;1;1;1;0;0;0;0;1;1;0;4;4;6.660721972306383e-4;3.8325203918828754e-4;-0.7740848118483726;-0.1288561432290984;2.160379172968263;1.515150504348989
Catania;Malaga;602;543;IT;ES;1744.8500843310778;1;0;0;0;0;0;0;1;0;0;4;3;4.995541479229787e-4;3.8325203918828754e-4;-0.47932373563837116;-0.11663792497626013;1.8656180967582618;1.21525021364437
Catania;Nantes;602;536;IT;FR;1740.2393355539955;1;1;1;0;0;0;0;1;1;0;1;1;1.6651804930765957e-4;9.581300979707188e-5;-1.8507277090450107;-1.2010832672415042;1.8507277090450107;1.2010832672415042
Catania;Florence;602;525;IT;IT;766.0465666964908;0;0;0;0;0;0;0;1;0;0;85;37;0.006161167824383404;0.00814410583275111;0.2520864454263378;0.5592084665843471;4.190564811063979;3.0517094460598773
Catania;Gdansk;602;519;IT;PL;1889.899324117666;1;1;0;0;0;0;1;1;0;0;2;2;3.3303609861531913e-4;1.9162601959414377e-4;-1.0558935377385479;-0.40499922115243386;1.749040718298493;1.0981464017123792
Catania;Leipzig;602;516;IT;DE;1547.943630163141;1;1;0;0;0;0;0;1;1;0;2;6;9.991082958459574e-4;1.9162601959414377e-4;-1.193360351058159;0.5490359638658712;1.8865075316181041;1.242723505362184
Catania;Venice;602;483;IT;IT;906.4610488047091;0;0;0;0;0;0;0;1;0;0;52;30;0.004995541479229788;0.004982276509447737;-0.009031137260999482;0.5814676614332286;3.9602748558424272;2.819729720228927
Catania;Nice;602;472;IT;FR;952.340608738149;1;1;1;0;0;0;0;1;1;0;8;2;3.3303609861531913e-4;7.665040783765751e-4;-0.04441595609926951;-0.8078901535539458;2.123857497779105;1.501037334113891
Catania;Liege;602;451;IT;BE;1640.3826863149848;1;1;1;0;0;0;0;1;1;0;3;2;3.3303609861531913e-4;2.874390293912156e-4;-0.5713083268227376;-0.3375730918806844;1.6699206154908475;1.0307202724406297
Catania;Bergamo;602;438;IT;IT;1011.6133753860477;0;0;0;0;0;0;0;1;0;0;19;8;0.0013321443944612765;0.0018204471861443655;-0.8093957846397355;-0.5348643827486613;3.753834763806176;2.614305924428497
Catania;Palma de Mallorca;602;433;IT;ES;1113.734704290236;1;0;0;0;0;0;0;1;0;0;1;2;3.3303609861531913e-4;9.581300979707188e-5;-1.8983995347071638;-0.5812839650442037;1.8983995347071638;1.274431145604149
Catania;Bologna;602;432;IT;IT;834.0527003494173;0;0;0;0;0;0;0;1;0;0;126;44;0.007326794169537022;0.012072439234431057;0.9601287292411655;1.0402904061246485;3.8761531777103126;2.7438992277936123
Catania;Strasbourg;602;417;IT;FR;1362.0983086326537;1;1;1;0;0;0;0;1;1;0;4;1;1.6651804930765957e-4;3.8325203918828754e-4;-0.317097651747636;-1.074374231897504;1.7033920128675266;1.074374231897504
Catania;Tallinn;602;416;IT;EE;2531.7409070597882;1;1;0;0;0;0;0;1;0;1;5;1;1.6651804930765957e-4;4.790650489853594e-4;0.35941234630616253;-0.5999208958106467;1.2500255661279378;0.5999208958106467
Catania;Grenoble;602;415;IT;FR;1155.1290031060478;1;1;1;0;0;0;0;1;1;0;2;18;0.0029973248875378726;1.9162601959414377e-4;-1.1237295882446132;1.6966405119955374;1.8168767688045584;1.193731245900627
Catania;Bari;602;411;IT;IT;428.80937389772373;0;0;0;0;0;0;0;1;0;0;70;27;0.004495987331306808;0.006706910685795032;-0.04632308369158512;0.10808455400942485;4.294818325740945;3.1877523119949043
Catania;Toulon;602;410;IT;FR;996.7549306688412;1;1;1;0;0;0;0;1;1;0;3;2;3.3303609861531913e-4;2.874390293912156e-4;-0.8096689451315304;-0.597623998159052;1.9082812337996402;1.2907711787189973
Catania;Darmstadt;602;407;IT;DE;1463.3470896699198;1;1;0;0;0;0;0;1;1;0;2;1;1.6651804930765957e-4;1.9162601959414377e-4;-0.9267136499373834;-0.9895744825312428;1.6198608304973288;0.9895744825312428
Catania;Utrecht;602;390;IT;NL;1796.1043903317557;1;1;0;0;0;0;0;1;1;0;1;2;3.3303609861531913e-4;9.581300979707188e-5;-1.4157503296149152;-0.08738936282731957;1.4157503296149152;0.7805365433872649
Catania;Geneva;602;388;IT;CH;1215.5493018460506;1;1;1;0;0;0;0;1;1;0;4;3;4.995541479229787e-4;3.8325203918828754e-4;-0.30638175157975683;0.027544088785445404;1.6926761126996475;1.0710681998826643
Catania;Basel;602;381;IT;CH;1269.7908347064977;1;1;0;0;0;0;0;1;1;0;3;1;1.6651804930765957e-4;2.874390293912156e-4;-0.5387638084244465;-1.015162948337329;1.6373760970925564;1.015162948337329
Catania;Padua;602;370;IT;IT;914.1953749902603;0;0;0;0;0;0;0;1;0;0;17;15;0.002497770739614894;0.0016288211665502219;-0.7755600622677167;0.22711196375006956;3.608773406323933;2.4809382373521407
Catania;Plovdiv;602;341;IT;BG;980.2159767239255;1;1;0;0;0;0;1;1;0;0;3;1;1.6651804930765957e-4;2.874390293912156e-4;-0.583051857339423;-1.0737153951233958;1.6816641460075328;1.0737153951233958
Catania;Granada;602;330;IT;ES;1664.569039802196;1;0;0;0;0;0;0;1;0;0;1;1;1.6651804930765957e-4;9.581300979707188e-5;-1.2545354103214483;-0.6300721015479324;1.2545354103214483;0.6300721015479324
Catania;Brescia;602;327;IT;IT;975.0212327793444;0;0;0;0;0;0;0;1;0;0;47;11;0.0018316985423842554;0.004503211460462378;0.44824085517951245;0.12000066420586603;3.401906746530546;2.2778946085925047
Catania;Montpellier;602;323;IT;FR;1164.5753818615774;1;1;1;0;0;0;0;1;1;0;8;5;8.325902465382978e-4;7.665040783765751e-4;0.5932248669597195;0.7344197557185549;1.4862166747201162;0.8750181567155454
Catania;Varna;602;322;IT;BG;1266.7607375145722;1;1;0;0;0;0;1;1;0;0;1;2;3.3303609861531913e-4;9.581300979707188e-5;-1.4211074596535809;-0.11403602101831775;1.4211074596535809;0.8071832015782631
Catania;Verona;602;320;IT;IT;940.6247266745618;0;0;0;0;0;0;0;1;0;0;76;25;0.00416295123269149;0.007281788744577462;0.9307780096333101;0.9406485390324351;3.399955330653021;2.2782272858357655
Catania;Valladolid;602;318;IT;ES;1768.0012570852907;1;0;0;0;0;0;0;1;0;0;5;6;9.991082958459574e-4;4.790650489853594e-4;0.44668539707907506;1.2537254716044077;1.162752515355025;0.5380339976236472
Catania;Charleroi;602;314;IT;BE;1662.5167884932687;1;1;1;0;0;0;0;1;1;0;1;1;1.6651804930765957e-4;9.581300979707188e-5;-1.1910340649054234;-0.5690373162870422;1.1910340649054234;0.5690373162870422
Catania;A Coruna;602;311;IT;ES;2097.2144382310444;1;0;0;0;0;0;0;1;0;0;2;2;3.3303609861531913e-4;1.9162601959414377e-4;-0.31673117944786433;0.312742694065053;1.0098783600078096;0.3804044864948923
Catania;Craiova;602;311;IT;RO;1057.8410025864916;1;1;0;0;0;0;1;1;0;0;1;1;1.6651804930765957e-4;9.581300979707188e-5;-1.5069833073176528;-0.9009197396176395;1.5069833073176528;0.9009197396176395
Catania;Caserta;602;308;IT;IT;398.49514160574614;0;0;0;0;0;0;0;1;0;0;7;2;3.3303609861531913e-4;6.706910685795031e-4;-2.0283526641329055;-2.190630322079154;3.9742628131882185;2.8837775026390995
Catania;Coventry;602;308;IT;UK;2099.638922260205;1;1;0;0;1;0;0;1;1;0;1;1;1.6651804930765957e-4;9.581300979707188e-5;-0.9964794459890532;-0.36743888376900247;0.9964794459890532;0.36743888376900247
Catania;Valletta;602;301;IT;MT;184.30796044303136;1;0;0;0;0;0;0;1;0;0;5;1;1.6651804930765957e-4;4.790650489853594e-4;-1.124419128922266;-2.1891595603979828;2.7338570413563663;2.1891595603979828
The Hague;Toulouse;589;588;NL;FR;964.3891408625493;1;0;1;0;0;0;0;0;1;0;14;18;0.0029973248875378726;0.0013413821371590063;0.2591798929476705;1.1429895221633457;2.379877436667588;1.7473822357328188
The Hague;Bristol;589;568;NL;UK;479.6375935889337;1;0;0;0;1;0;0;0;1;0;11;4;6.660721972306383e-4;0.0010539431077677907;-0.44447774839034115;-0.8491635998484974;2.842373021188712;2.235457960968388
The Hague;Vilnius;589;554;NL;LT;1418.6955552211618;1;1;0;0;0;0;0;0;1;1;5;2;3.3303609861531913e-4;4.790650489853594e-4;-0.41288988346307026;-0.6863871912289347;2.0223277958971706;1.37953437178888
The Hague;Saarbrucken;589;552;NL;DE;369.09103895019643;1;0;0;0;0;0;0;0;1;0;2;4;6.660721972306383e-4;1.9162601959414377e-4;-2.3024991513864883;-1.0127924244470343;2.9956463319464337;2.399086785566925
The Hague;Malaga;589;543;NL;ES;1831.1321060597686;1;1;0;0;0;0;0;1;1;0;4;2;3.3303609861531913e-4;3.8325203918828754e-4;-0.42468295036465226;-0.46728560666115493;1.8109773114845429;1.1604327872211002
The Hague;Nantes;589;536;NL;FR;684.1523833543848;1;0;1;0;0;0;0;0;1;0;14;43;0.007160276120229361;0.0013413821371590063;0.12978621866765933;1.868163900289145;2.509271110947599;1.8930362154044174
The Hague;Leeds;589;534;NL;UK;433.88598411297295;1;0;0;0;1;0;0;0;1;0;9;2;3.3303609861531913e-4;8.623170881736469e-4;-0.6379853516634314;-1.5415878526517834;2.835209928999651;2.2347350332117286
The Hague;Nottingham;589;532;NL;UK;381.6905857647574;1;0;0;0;1;0;0;0;1;0;6;2;3.3303609861531913e-4;5.748780587824312e-4;-1.1316868285019597;-1.6343915717648207;2.9234462977300146;2.327538752324766
The Hague;Florence;589;525;NL;IT;1056.6325716664267;1;1;0;0;0;0;0;1;1;0;44;31;0.005162059528537447;0.004215772431071163;1.6175066900862305;1.8973959474710018;2.1666829438320305;1.5365912570141445
The Hague;Gdansk;589;519;NL;PL;990.0682711301502;1;1;0;0;0;0;1;0;1;0;8;3;4.995541479229787e-4;7.665040783765751e-4;-0.11961074044767186;-0.47313477349325045;2.1990522821275076;1.5717470621613603
The Hague;Leipzig;589;516;NL;DE;564.8230936674603;1;0;0;0;0;0;0;0;1;0;31;29;0.004829023429922127;0.002970203303709228;0.8347697054439199;1.3759019293402224;2.5992174990412265;1.9913939006462518
The Hague;Mannheim;589;508;NL;DE;411.6722113731767;1;0;0;0;0;0;0;0;1;0;14;10;0.0016651804930765957;0.0013413821371590063;-0.16965023659025902;0.09011988205570765;2.808707566205517;2.2124652109383383
The Hague;Portsmouth;589;500;NL;UK;397.7791021369796;1;0;0;0;1;0;0;0;1;0;5;3;4.995541479229787e-4;4.790650489853594e-4;-1.203638363658424;-1.1201702703441145;2.8130762760925245;2.218782559012224
The Hague;Venice;589;483;NL;IT;944.586984848362;1;1;0;0;0;0;0;1;1;0;49;31;0.005162059528537447;0.004694837480056522;1.7517567583715727;1.9161136065129407;2.140063539739054;1.5178735979722056
The Hague;Edinburgh;589;478;NL;UK;651.503040589365;1;0;0;0;1;0;0;0;1;0;42;3;4.995541479229787e-4;0.004024146411477018;1.3412722185889319;-0.6888093483099088;2.3963973996944365;1.7874216369780185
The Hague;Nice;589;472;NL;FR;957.3329548439697;1;0;1;0;0;0;0;0;1;0;20;15;0.002497770739614894;0.0019162601959414377;0.8952550836059954;1.2290976573418135;2.1004771899479957;1.4789525437603965
The Hague;Liege;589;451;NL;BE;182.42411922184039;1;0;1;0;0;0;0;0;1;0;34;56;0.009325010761228937;0.0032576423331004438;0.28068540351775545;1.342272880938361;3.2456751210984063;2.683078809796789
The Hague;Leicester;589;442;NL;UK;373.698130442747;1;0;0;0;1;0;0;0;1;0;15;1;1.6651804930765957e-4;0.0014371951469560782;0.009375335566513989;-2.1125318127667843;2.698674865535696;2.1125318127667843
The Hague;Karlsruhe;589;440;NL;DE;448.5861732426103;1;0;0;0;0;0;0;0;1;0;11;4;6.660721972306383e-4;0.0010539431077677907;-0.16223214685506987;-0.5816633133636119;2.5601274196534405;1.9679576744835026
The Hague;Bergamo;589;438;NL;IT;811.2062108055285;1;1;0;0;0;0;0;1;1;0;2;1;1.6651804930765957e-4;1.9162601959414377e-4;-1.430766962557512;-1.5117019118654773;2.123914143117457;1.5117019118654773
The Hague;Palma de Mallorca;589;433;NL;ES;1392.0083085664714;1;1;0;0;0;0;0;1;1;0;1;2;3.3303609861531913e-4;9.581300979707188e-5;-1.716818375665222;-0.39354812543467615;1.716818375665222;1.0866953059946214
The Hague;Bologna;589;432;NL;IT;990.8353273728333;1;1;0;0;0;0;0;1;1;0;14;10;0.0016651804930765957;0.0013413821371590063;0.6783061846019632;0.9602155477602935;1.9607511450132953;1.3423695452337525
The Hague;Bielefeld;589;419;NL;DE;291.1506650680662;1;0;0;0;0;0;0;0;1;0;4;1;1.6651804930765957e-4;3.8325203918828754e-4;-1.4244423570041957;-2.2357386497455347;2.8107367181240863;2.2357386497455347
The Hague;Rouen;589;419;NL;FR;368.78998303755463;1;0;1;0;0;0;0;0;1;0;15;39;0.006494203922998724;0.0014371951469560782;0.06901469962971749;1.607610187661414;2.6390355014724927;2.0559514584682326
The Hague;Strasbourg;589;417;NL;FR;460.8348014167905;1;0;1;0;0;0;0;0;1;0;37;47;0.00782634831746;0.0035450813624916594;1.1399236194978657;1.9696256022448138;2.470994293146359;1.8805219994652447
The Hague;Tallinn;589;416;NL;EE;1509.4351282182922;1;1;0;0;0;0;0;0;1;1;19;3;4.995541479229787e-4;0.0018204471861443655;1.3383441128124705;0.12345704596631538;1.6060948663539698;0.9751552427017944
The Hague;Grenoble;589;415;NL;FR;773.1359339674916;1;0;1;0;0;0;0;0;1;0;6;8;0.0013321443944612765;5.748780587824312e-4;-0.2971765596556353;0.5984422979428414;2.0889360288836905;1.4809992437369943
The Hague;Toulon;589;410;NL;FR;1002.5579447592604;1;0;1;0;0;0;0;0;1;0;4;4;6.660721972306383e-4;3.8325203918828754e-4;-0.4981877963484909;0.11804646243958289;1.8844821574683814;1.2682478986803076
The Hague;Brighton;589;410;NL;UK;335.5449135486762;1;0;0;0;1;0;0;0;1;0;5;1;1.6651804930765957e-4;4.790650489853594e-4;-1.0700825361674184;-2.1007271560100556;2.6795204486015187;2.1007271560100556
The Hague;Darmstadt;589;407;NL;DE;392.29423216340393;1;0;0;0;0;0;0;0;1;0;13;6;9.991082958459574e-4;0.0012455691273619343;0.008442784228075668;-0.180967055573637;2.556506573233461;1.9727265248016919
The Hague;Utrecht;589;390;NL;NL;56.51920581412539;0;0;0;0;0;0;0;0;1;0;446;220;0.03663397084768511;0.042732602369494055;0.4211244076533076;0.7481489686077539;5.679194544366757;4.645478577744608
The Hague;Bournemouth;589;390;NL;UK;450.68222994994045;1;0;0;0;1;0;0;0;1;0;2;1;1.6651804930765957e-4;1.9162601959414377e-4;-1.7072926892713844;-1.813994923467786;2.4004398698313296;1.813994923467786
The Hague;Middlesbrough;589;389;NL;UK;458.0659614558338;1;0;0;0;1;0;0;0;1;0;1;1;1.6651804930765957e-4;9.581300979707188e-5;-2.385309391597668;-1.7984338025308504;2.385309391597668;1.7984338025308504
The Hague;Geneva;589;388;NL;CH;665.9885131803807;1;0;1;0;0;0;0;0;1;0;157;121;0.02014868396622681;0.015042642538140284;2.946117862791447;3.2852147641243126;2.110127942556861;1.5105757814724288
The Hague;Basel;589;381;NL;CH;556.4824867717867;1;0;0;0;0;0;0;0;1;0;28;24;0.00399643318338383;0.0026827642743180126;1.1151860164712915;1.5535546468035017;2.2170184937039124;1.624499183544444
The Hague;Southampton;589;376;NL;UK;414.6437198772752;1;0;0;0;1;0;0;0;1;0;7;1;1.6651804930765957e-4;6.706910685795031e-4;-0.46769765254203177;-1.8317970178018572;2.413607801597345;1.8317970178018572
The Hague;Lens;589;374;NL;FR;209.25250080910575;1;0;1;0;0;0;0;0;1;0;1;8;0.0013321443944612765;9.581300979707188e-5;-2.903437546778709;-0.26583851785874996;2.903437546778709;2.345280059538586
The Hague;Augsburg;589;371;NL;DE;625.5608832663526;1;0;0;0;0;0;0;0;1;0;11;11;0.0018316985423842554;0.0010539431077677907;0.3003330695548184;0.8955575714989542;2.097562203243552;1.5023377012994166
